Capacity,DVD_ETI,ICA,CCCT
1.0,0.0,0.9143874661020668,0.9945380280480356
0.9941915233921448,0.0012410987298449652,0.9167434719449626,0.9955602489393102
0.9883034286158198,0.0024983475384178226,0.9191231037262871,0.9966178597521039
0.9823565296269416,0.0037674605857804565,0.9215178642059756,0.9977114049309029
0.9760839661645769,0.005103458007831194,0.9240309319744304,0.9988382912865051
0.969558645935137,0.00649126755978825,0.9266324017936849,1.0
0.9631752922987504,0.008195260656217897,0.9290755390278227,0.9995906386587069
0.9569421566974883,0.010249302194472848,0.9313498502319796,0.9974450521813075
0.9507242911991407,0.012519564242634732,0.9335524562472868,0.9943152634709629
0.9446266780802134,0.015085111061456699,0.9356175516759627,0.989733723193198
0.9383557046469614,0.017808654093848023,0.9377103620507556,0.98461911359928
0.9319035186626222,0.020685142524853796,0.9398352479910296,0.9790028595465688
0.9255096442693539,0.02385642767030393,0.941851652714217,0.9719972215784405
0.9191166593592878,0.0272993250506337,0.9437915202169648,0.9637651453381969
0.9125341133051114,0.03080529713461323,0.9457914156156283,0.9554591580187082
0.9057765347311382,0.03437924632480673,0.947843166464883,0.94704304984869
0.8988996338960736,0.03811118232494555,0.9498992275765311,0.9380451397952076
0.8918613236297728,0.041953555605309154,0.951989505112926,0.9287272761472866
0.8848423091989316,0.046073207320436266,0.9539950260314687,0.9181412313561711
0.877853495326325,0.05048568603833406,0.955908304958045,0.906204660429509
0.870772971617476,0.055072350581176086,0.9578113311104959,0.8935863181401065
0.8636432033361658,0.05987450783942969,0.9596761660592575,0.8800539203134653
0.8560985666889379,0.06473111991245639,0.9616943159910444,0.8667043306636344
0.8480919238656974,0.06961657806389838,0.9638895729569019,0.8537019269663645
0.8398275053928247,0.07463949512482643,0.9661490707094058,0.8403477051487322
0.831198758623689,0.07975313634341948,0.968526681257229,0.8269607091728745
0.822389278429349,0.08502790671602034,0.9709291408842702,0.8130395636350403
0.8134123584176713,0.090473712230098,0.9733482337659026,0.7985259486893295
0.8040805675783574,0.09601482563906198,0.9758769802717,0.783950536084526
0.7944288352969701,0.10166671731079199,0.97849590847307,0.7692086091290968
0.7847627508110951,0.10759770265459936,0.9810420195581272,0.7532270504795588
0.7750816832353417,0.11381312624102206,0.9835153743051958,0.7359819748398156
0.7652587923296187,0.12024317431311338,0.9859833431986469,0.7179191772177137
0.7553680589093235,0.12693167276104864,0.988406745018159,0.698764842335105
0.7451782114592708,0.13376310890508153,0.9909029630547272,0.6792765404662169
0.7346720009858586,0.1407312348587416,0.9934788292698048,0.6595001352947233
0.7240239459094389,0.14793120565371143,0.9960439374350487,0.638827477619335
0.7131806490143483,0.15533883985521357,0.9986242906213109,0.6174222086060173
0.7024587070484571,0.16307106378931696,0.9999849262877614,0.5982670152710751
0.691908453642836,0.17115254737323635,1.0,0.5815936206737184
0.6813423104436676,0.17951326139936122,0.9992674539701872,0.5661176705240885
0.6708561003124179,0.18819178073997148,0.9974191623535152,0.5526839970932664
0.6603078837335918,0.1971470281499226,0.9951358030605462,0.5394294608015708
0.6496873570597437,0.20637825114715175,0.9924362937557127,0.5262942171423961
0.639153183271857,0.21594340755801733,0.988620606275699,0.5149752992837306
0.6286803776848489,0.22583827651170751,0.9837859264940496,0.5051290671304254
0.6179748439606215,0.2359482438503306,0.9788636980693994,0.4948254976474288
0.6070361290894742,0.24627534106820165,0.9738253390129133,0.4841436059196454
0.5959935594518626,0.256876323422801,0.9682588997380379,0.4738207753064379
0.5847764758747943,0.2677258210286743,0.9623742002333494,0.4634203373354507
0.5736037692196321,0.27891224542718945,0.9553394623188356,0.45458305767861423
0.5624939566515214,0.2904462543285689,0.9470317626952501,0.4474394206992385
0.5512822401378337,0.30226594705980625,0.9379926192979385,0.4408429630642289
0.5400204178157947,0.31439468377210755,0.9279726982300228,0.4351906314169096
0.5285567520175345,0.32678579055111784,0.9178855143491432,0.428224647171143
0.5168597534882244,0.3394308987890103,0.9078856787267555,0.41962315498674074
0.505039723769607,0.3523717582500487,0.8973340739043063,0.41075743417707217
0.4930498415810762,0.3655958649537855,0.8865030533783436,0.4009694889623538
0.4809420212508526,0.37912111116567243,0.8749112740927192,0.39132725352791675
0.468724419720756,0.3929535428125097,0.862457985099096,0.3819355365608325
0.45632899191228204,0.40707483875644035,0.8496214531838105,0.3716773666506421
0.4437658064256737,0.4214910091756644,0.8362795911973083,0.3607670872255845
0.4312115528625141,0.43626819691322705,0.8212540534496894,0.351292324791501
0.41867143315575833,0.4514117726735657,0.8043943016201814,0.3432814567200684
0.406066312444324,0.466896231044495,0.7860686347562537,0.3358658636285236
0.39344107828309677,0.482740854914882,0.7658392692448035,0.3295682523503493
0.38067501950911964,0.49890661496126587,0.7444663406257634,0.32287742783726486
0.36775933532509075,0.5153935782845754,0.721926802392087,0.3156934105978522
0.35479148562740903,0.5322393949569121,0.6973386754922754,0.309201839710157
0.3417446596534172,0.5494379087264377,0.670738899173903,0.303067531722005
0.3295214703025115,0.5652370511486144,0.6468652901366018,0.2962928493810216
0.31822648940896736,0.5794635408979832,0.6264825346858046,0.2889121900698659
0.3074193054618156,0.592934577097312,0.607686173688388,0.28115747978485334
0.29736638914800834,0.6051432963168151,0.5921388257634961,0.2727767183696272
0.2875752440142127,0.617105590840471,0.5767351442519062,0.264631490525403
0.2780283248834019,0.6288583928405027,0.5613846568891013,0.256733448576314
0.2692173442670894,0.6394313356724091,0.549291779858711,0.2484315621444296
0.2610569047401055,0.6490074828927491,0.5399784884723559,0.23989575073974206
0.2528637523896825,0.658835244411822,0.5297757917101441,0.23141631733863413
0.24465608795667051,0.6688768106752446,0.5188008173817978,0.22293782266539616
0.23672165957002805,0.6786280501733829,0.5085255801788342,0.2144290815204854
0.2289047241765237,0.6883744017133537,0.49808821192011615,0.2059445797659383
0.22175846330371982,0.6970899861477076,0.4908579648440575,0.19712376776389381
0.2153326096828731,0.7046887365509867,0.4871967623473985,0.1879493036854451
0.20923483842763527,0.7118977435496296,0.48478307276373866,0.17863709242271222
0.20360126463568448,0.7184678904343637,0.48445012487319317,0.1691007540634967
0.19784136934471894,0.7256127076877371,0.4816377520621135,0.16044980384469437
0.19186414869975368,0.7335151873519912,0.4756570391181062,0.15280899493509195
0.1860550119105188,0.7414100987277454,0.46927970970269534,0.1455883262888333
0.18024220892657664,0.7496522635005496,0.4611292461214296,0.13910572583265804
0.17469041709749616,0.7576884737864613,0.45338538736138123,0.1327675302964647
0.1694329371770375,0.7654577438577279,0.44628579666435386,0.1265340622724631
0.16418734709828553,0.7735499434911673,0.4374672520601821,0.12098575653010271
0.15900997304971798,0.7818520234604655,0.42733848643260297,0.1160076911441165
0.1544954706022878,0.7891889617976914,0.42045771821512945,0.11073380132867602
0.15065941917456901,0.7955381280466661,0.41697377685900266,0.1051705214312787
0.14725466539305498,0.8013912607410923,0.41500684984266634,0.09966570480906199
0.14443418675405398,0.8064509977776895,0.41572662240551694,0.09401040474615455
0.14178308540862283,0.8115533461601394,0.41579888414784977,0.0888725418473615
0.13927723535889303,0.8167517693491224,0.41500416414994024,0.08429964771689526
0.13725318618363638,0.8213812951332758,0.4159646883555796,0.07979134897633844
0.13562238002796903,0.8256249870187391,0.4179385952093191,0.07550114770800677
0.13314518210041304,0.8305699031898296,0.41695733459629153,0.07115973690082561
0.12973685908124713,0.8362481213722583,0.41290567195321226,0.06668865760077573
0.12591859408862713,0.8422768931831401,0.40709805335588267,0.06232742606599388
0.12134362397906576,0.8489487134453496,0.3984051854492762,0.05798740542023628
0.11680967201641956,0.8554744604052258,0.38975509283494075,0.053709269164325946
0.11234349541751162,0.861833752573396,0.3812151799609255,0.04951028293157972
0.10723422131625396,0.868681166355466,0.37024411469759483,0.04528934530545739
0.10163193708942543,0.8758643743846848,0.3573471589733286,0.041053238115244674
0.09631244561422035,0.8828377919510789,0.344522991134632,0.03718340450364228
0.09124286484075946,0.8896412091348165,0.33160197055313156,0.033695386351016404
0.08613689532539257,0.8964440543915674,0.3179276359489864,0.030407660190584336
0.08117101352041418,0.903126288801018,0.30393687777317613,0.02741780216277789
0.07568070186723232,0.9101990635209117,0.28749306892603876,0.02447773226633176
0.0696163239483512,0.9176959248645156,0.26831921935144776,0.02156732100617598
0.06344334223710127,0.9252723224907836,0.2477240847914744,0.018891189449026003
0.05700292249581109,0.9330499003335547,0.22507793068623036,0.016393762693851947
0.05126219346399453,0.9400511893990715,0.20488237317510286,0.014057526432691788
0.04635850326903818,0.9461497705399718,0.1878982307334907,0.011905500119786774
0.04171479846485923,0.9518990979072184,0.17160399907177315,0.009907474772264252
0.03761421717195157,0.9570152237940833,0.1574394455118553,0.008065996350661521
0.03359759360173718,0.9619876190900042,0.14300442970582725,0.0064405393121225625
0.029623466817758112,0.9668542799223908,0.1280872213280434,0.005031255661142896
0.026173913478767054,0.9711167707520396,0.11525135387876355,0.003813309729712739
0.023159028183135724,0.974869807516661,0.1040665674582234,0.002801045541186218
0.019701752921727506,0.978942527559776,0.09022776346017555,0.001927156409586961
0.015793963591531027,0.9833361141473697,0.07361677755524726,0.0011859299672587538
0.011803031102345525,0.9877081349701801,0.05594821440417718,0.0006217210406397564
0.007511779119713437,0.992261142997567,0.03604557307028274,0.00021760164056966878
0.0035624344653639706,0.9963732860044043,0.017292583427774993,8.324054863151469e-06
0.0,1.0,0.0,0.0
